Time,AVz,Ay,Steer_SW
         73.6, 0.237178593874, 0.00160222803243, -0.786322534084
       73.625, 0.192588955164, 0.000347351131495, -1.22729003429
        73.65, 0.140889927745, -0.000857776380144, -1.62495183945
       73.675, 0.0841301977634, -0.00200604973361, -1.96953070164
         73.7, 0.0244681276381, -0.00306045240723, -2.25124931335
       73.725, -0.035801101476, -0.00399072375149, -2.46033096313
        73.75, -0.0944039151073, -0.00476287258789, -2.58699846268
       73.775, -0.149268373847, -0.00532374996692, -2.62147426605
         73.8, -0.198718771338, -0.00561347836629, -2.55398178101
       73.825, -0.241520673037, -0.00562680093572, -2.37478613853
        73.85, -0.276326358318, -0.0053960159421, -2.08323645592
       73.875, -0.301179111004, -0.00500543881208, -1.69894552231
         73.9, -0.314053684473, -0.0045506968163, -1.2442688942
       73.925, -0.313629388809, -0.00397165538743, -0.741561532021
        73.95, -0.299776673317, -0.00322737684473, -0.213178932667
       73.975, -0.27437594533, -0.00256199389696, 0.318523794413
           74, -0.239410638809, -0.00147194543388, 0.83119136095
       74.025, -0.194377422333, -0.000178844871698, 1.30246853828
        74.05, -0.14140419662, 0.00105424399953, 1.71000003815
       74.075, -0.0830532386899, 0.00218446110375, 2.03530573845
         74.1, -0.0221823621541, 0.00316402548924, 2.27540683746
       74.125, 0.0383107364178, 0.00398299284279, 2.43119883537
        74.15, 0.0958417728543, 0.00463107181713, 2.50357818604
       74.175, 0.148387536407, 0.0050735399127, 2.49344038963
         74.2, 0.19468845427, 0.00528049841523, 2.40168213844
       74.225, 0.234102323651, 0.00526897283271, 2.22919893265
        74.25, 0.265827178955, 0.0050877830945, 1.97688686848
       74.275, 0.288486838341, 0.0047939918004, 1.64564204216
         74.3, 0.300493985415, 0.00441149575636, 1.23812258244
       74.325, 0.300581932068, 0.003856590949, 0.770009040833
        74.35, 0.288301587105, 0.00310967722908, 0.262819200754
       74.375, 0.264972656965, 0.00242859683931, -0.26190200448
         74.4, 0.232267513871, 0.00135906564537, -0.782609462738
       74.425, 0.189238831401, 5.05774187332e-05, -1.27775800228
        74.45, 0.137563109398, -0.00121724139899, -1.72580265999
       74.475, 0.0794362649322, -0.00242340262048, -2.10519838333
         74.5, 0.017462907359, -0.00350294541568, -2.39439988136
       74.525, -0.0453211553395, -0.0043953275308, -2.57300686836
        74.55, -0.105714060366, -0.00505091715604, -2.63774895668
       74.575, -0.160890847445, -0.00544599397108, -2.59854149818
         74.6, -0.209045425057, -0.00558134075254, -2.4656393528
       74.625, -0.249341547489, -0.00549250282347, -2.24929738045
        74.65, -0.280922085047, -0.00525851454586, -1.95977032185
       74.675, -0.30243229866, -0.00497221341357, -1.60731315613
         74.7, -0.312526494265, -0.00463645486161, -1.20218062401
       74.725, -0.310504466295, -0.00413312390447, -0.754627645016
        74.75, -0.2965297997, -0.00341669959016, -0.274999201298
       74.775, -0.272051393986, -0.00271961581893, 0.222850620747
         74.8, -0.239081427455, -0.00172508554533, 0.720509529114
       74.825, -0.196684837341, -0.000406404753448, 1.19926071167
        74.85, -0.14604909718, 0.000868436589371, 1.64038705826
       74.875, -0.0891321524978, 0.00208855350502, 2.02517175674
         74.9, -0.028186365962, 0.00319967139512,   2.334897995
       74.925, 0.034130692482, 0.00415328890085, 2.55084872246
        74.95, 0.0949409306049, 0.00489741843194,   2.654307127
       74.975, 0.151379331946, 0.00535820424557, 2.62793159485
           75, 0.201006039977, 0.00548621220514, 2.47496080399
       75.025, 0.242248207331, 0.00530946301296, 2.21447610855
        75.05, 0.273861527443, 0.00492480443791, 1.86596655846
       75.075, 0.294412076473, 0.00448080478236, 1.44892072678
         75.1, 0.302507609129, 0.00400370499119, 0.982827484608
       75.125, 0.297348797321, 0.00339113222435, 0.48717585206
        75.15, 0.279601186514, 0.00271884351969, -0.0185453910381
       75.175, 0.251972943544, 0.00199561356567, -0.514847397804
         75.2, 0.21481692791, 0.000774492451455, -0.982351183891
       75.225, 0.168728977442, -0.000437572365627, -1.40595042706
        75.25, 0.116016991436, -0.0015993162524, -1.77608883381
       75.275, 0.0589195601642, -0.00267499568872, -2.08358097076
         75.3, -0.000167438105564, -0.00362741132267, -2.31924176216
       75.325, -0.0588067322969, -0.00442490074784, -2.47388601303
        75.35, -0.114695332944, -0.00502612395212, -2.53832817078
       75.375, -0.165847301483, -0.00537407025695, -2.50338292122
         75.4, -0.210753768682, -0.00544287264347, -2.35986495018
       75.425, -0.248140379786, -0.00524328416213, -2.09980750084
        75.45, -0.276302397251, -0.00482320506126, -1.7334728241
       75.475, -0.293246209621, -0.00429963832721, -1.28515636921
         75.5, -0.297298282385, -0.00368212605827, -0.779514610767
       75.525, -0.287689417601, -0.00293054594658, -0.241203889251
        75.55, -0.265842318535, -0.00227484456263, 0.305119365454
       75.575, -0.23369410634, -0.00119030708447, 0.834798693657
         75.6, -0.190633326769, 0.000113577065349, 1.32317781448
       75.625, -0.138839364052, 0.0013615724165, 1.74560010433
        75.65, -0.08098295331, 0.00250340742059, 2.07970237732
       75.675, -0.0201142281294, 0.00347789935768, 2.32006764412
         75.7, 0.0406204275787, 0.00427157571539, 2.46887516975
       75.725, 0.0984139740467, 0.00487589649856,  2.5283396244
        75.75, 0.151089161634, 0.00525939883664, 2.50067567825
       75.775, 0.197313472629, 0.00540272984654,  2.3880982399
         75.8, 0.236363455653, 0.00532789342105,  2.1928217411
       75.825, 0.267309218645, 0.00508593069389, 1.91706120968
        75.85, 0.288700610399, 0.00474135251716,  1.5630313158
       75.875, 0.298993706703, 0.00429843505844, 1.13373553753
         75.9, 0.296999931335, 0.00366136990488, 0.643979430199
       75.925, 0.282441139221, 0.00286767492071, 0.117654003203
        75.95, 0.257166236639, 0.00213928776793, -0.421116232872
       75.975, 0.221849128604, 0.000880225386936, -0.948206722736
           76, 0.176040738821, -0.000442751508672, -1.43949282169
       76.025, 0.121897801757, -0.00171393714845,  -1.870849967
        76.05, 0.0618748739362, -0.00287966080941, -2.21815371513
       76.075, -0.00103673606645, -0.00387031491846, -2.45727920532
         76.1, -0.0634280219674, -0.00462009944022, -2.56739377975
       76.125, -0.121817156672, -0.00508202053607, -2.55199217796
        76.15, -0.173390999436, -0.00525758741423, -2.42547297478
       76.175, -0.216616243124, -0.00516039505601, -2.2022857666
         76.2, -0.250674366951, -0.00484577706084, -1.89688110352
       76.225, -0.274592012167, -0.0044353348203, -1.52370870113
        76.25, -0.287213116884, -0.0039910338819, -1.09721839428
       76.275, -0.287510842085, -0.00343792373314, -0.631860256195
         76.3, -0.275375306606, -0.00275161862373, -0.142117902637
       76.325, -0.252704054117, -0.00211396580562, 0.35621663928
        76.35, -0.22076433897, -0.000995606649667, 0.845651745796
       76.375, -0.17892614007, 0.000277222221484,  1.3085821867
         76.4, -0.129025787115, 0.00151227263268, 1.72740268707
       76.425, -0.0731112360954, 0.00267564505339,  2.0845079422
        76.45, -0.0135785685852, 0.00370722520165, 2.36229300499
       76.475, 0.0468432791531, 0.00455713504925, 2.54315233231
         76.5, 0.105293005705, 0.00517096137628, 2.60948085785
       76.525, 0.15901440382, 0.00547880819067, 2.54506397247
        76.55, 0.205739110708, 0.00545408809558, 2.35449814796
       76.575, 0.243848621845, 0.00514328619465, 2.05839967728
         76.6, 0.271863996983, 0.004661092069, 1.67779672146
       76.625, 0.288326442242, 0.00414057495072,  1.2337179184
        76.65, 0.291961371899, 0.00356250954792, 0.747191727161
       76.675, 0.282311409712, 0.00286912498996, 0.239246487617
         76.7, 0.261013418436, 0.0022552581504, -0.269089370966
       76.725, 0.230172231793, 0.00125515647233, -0.756787419319
        76.75, 0.189343035221, 2.42379956035e-05, -1.2038282156
       76.775, 0.140551701188, -0.0011451037135, -1.59764969349
         76.8, 0.0861538499594, -0.00224317540415, -1.92903196812
       76.825, 0.0285854320973, -0.0032262634486, -2.18877100945
        76.85, -0.0296083204448, -0.00405882485211, -2.36766290665
       76.875, -0.0859469547868, -0.00470344536006, -2.45650315285
         76.9, -0.138195857406, -0.00510770408437, -2.44608831406
       76.925, -0.184560015798, -0.00523177254945, -2.32721400261
        76.95, -0.223673269153, -0.00507052894682, -2.09104728699
       76.975, -0.253996938467, -0.00465202145278, -1.74318110943
           77, -0.273702681065, -0.0040926435031, -1.30794811249
       77.025, -0.281111508608, -0.00344793708064, -0.810933351517
        77.05, -0.275108933449, -0.0026992931962, -0.277721792459
       77.075, -0.256628662348, -0.00206009508111, 0.266101539135
         77.1, -0.227616861463, -0.0010382514447, 0.794951617718
       77.125, -0.187377110124, 0.000242016743869, 1.28324341774
        77.15, -0.138009533286, 0.00146372593008, 1.70539176464
       77.175, -0.0822138562799, 0.00258039194159, 2.03682994843
         77.2, -0.0230947118253, 0.00351785751991, 2.26822304726
       77.225, 0.0360667705536, 0.00425432436168, 2.40196275711
        77.25, 0.0923048481345, 0.0047815204598, 2.44074177742
       77.275, 0.14329726994, 0.005075361114, 2.38725328445
         77.3, 0.187599912286, 0.00512611540034, 2.24419021606
       77.325, 0.224350467324, 0.00495031196624, 2.01424574852
        77.35, 0.252514958382, 0.00459771230817, 1.70011258125
       77.375, 0.270724803209, 0.00414103548974,  1.3045142889
         77.4, 0.277499318123, 0.00355549738742, 0.836607575417
       77.425, 0.271679669619, 0.00279562338255, 0.319903165102
        77.45, 0.253836721182, 0.00209678173997, -0.220146030188
       77.475, 0.225774213672, 0.00105950748548, -0.758087158203
         77.5, 0.186394870281, -0.000281668180833, -1.2684674263
       77.525, 0.137328907847, -0.00156780390535, -1.72583389282
        77.55, 0.0809753313661, -0.00276845274493, -2.10473370552
       77.575, 0.0202158074826, -0.00380419474095, -2.37971401215
         77.6, -0.0415441431105, -0.00460284249857, -2.52859902382
       77.625, -0.10071182996, -0.005119595211, -2.55343079567
        77.65, -0.154197797179, -0.00535390013829, -2.46710681915
       77.675, -0.200087159872, -0.00532458396628, -2.28257536888
         77.7, -0.237391605973, -0.00506907934323, -2.01278495789
       77.725, -0.265138804913, -0.00467725936323, -1.67068374157
        77.75, -0.28216072917, -0.0042452136986, -1.26922023296
       77.775, -0.287317544222, -0.00373352156021, -0.821342885494
         77.8, -0.280044317245, -0.00305894529447, -0.340000003576
       77.825, -0.261269658804, -0.00238841120154, 0.160675063729
        77.85, -0.233226358891, -0.00148981553502,  0.6618090868
       77.875, -0.195139989257, -0.000186357705388, 1.14334392548
         77.9, -0.148033946753, 0.00107384193689, 1.58522152901
       77.925, -0.0939951613545, 0.0022732662037, 1.96738362312
        77.95, -0.0353718474507, 0.00334704201669, 2.26977205276
       77.975, 0.0250429529697, 0.00423731608316, 2.47232866287
           78, 0.0841948240995, 0.00488761300221,  2.5549955368
       78.025, 0.13901026547, 0.00522759137675, 2.49925971031
        78.05, 0.186832204461, 0.00522254873067, 2.30973386765
       78.075, 0.225833490491, 0.00490283360705,  2.0088326931
         78.1, 0.254613995552, 0.00437781773508, 1.61942875385
       78.125, 0.271908670664, 0.00379239977337, 1.16439414024
        78.15, 0.276481389999, 0.00315643544309, 0.666601538658
       78.175, 0.267733335495, 0.00246146065183, 0.148923397064
         78.2, 0.247431129217, 0.00186107750051, -0.365767866373
       78.225, 0.216972112656, 0.000765827484429, -0.854615449905
        78.25, 0.176175490022, -0.000448458944447, -1.29808926582
       78.275, 0.127414807677, -0.00161021912936, -1.68408155441
         78.3, 0.0731237083673, -0.00268833828159, -2.00148868561
       78.325, 0.0158960148692, -0.0036296392791, -2.23920726776
        78.35, -0.041562538594, -0.00438982481137, -2.38613367081
       78.375, -0.0966203287244, -0.00492118019611, -2.4311645031
         78.4, -0.146913170815, -0.00516898650676, -2.36319589615
       78.425, -0.190557852387, -0.00510789593682, -2.17117619514
        78.45, -0.225925475359, -0.00473509728909, -1.8549810648
       78.475, -0.251229137182, -0.00414114072919, -1.43886864185
         78.5, -0.264801293612, -0.00344552914612, -0.950395643711
       78.525, -0.265221208334, -0.00266432017088, -0.417118787766
        78.55, -0.252394229174, -0.00196833955124, 0.133405119181
       78.575, -0.22848303616, -0.00111476972234, 0.673619270325
         78.6, -0.192870974541, 0.000168842045241, 1.17596685886
       78.625, -0.147081941366, 0.00139273726381, 1.61289095879
        78.65, -0.0939300358295, 0.00251838425174,  1.9592705965
       78.675, -0.0365444011986, 0.00347263994627, 2.20798540115
         78.7, 0.0217667315155, 0.00423048716038, 2.35998344421
       78.725, 0.0779616683722, 0.0047795297578,  2.4162504673
        78.75, 0.129562869668, 0.00509269908071, 2.37777233124
       78.775, 0.174880087376, 0.00515575613827, 2.24553513527
         78.8, 0.212843209505, 0.00497763697058,  2.0205245018
       78.825, 0.242311537266, 0.00459588738158, 1.70372653008
        78.85, 0.261832863092, 0.00408163061365, 1.29642164707
       78.875, 0.269810855389, 0.00342730921693, 0.811338484287
         78.9, 0.264905184507, 0.0026123598218, 0.276077419519
       78.925, 0.247684329748, 0.0018983714981, -0.280767172575
        78.95, 0.219701692462, 0.000772090686951, -0.830601036549
       78.975, 0.179875567555, -0.00058365840232, -1.34482979774
           79, 0.130206242204, -0.00187267828733, -1.79485917091
       79.025, 0.0733428448439, -0.00304415402934,  -2.152094841
        79.05, 0.0125264767557, -0.00400825822726, -2.38838148117
       79.075, -0.0484799481928, -0.00469605671242, -2.49263453484
         79.1, -0.105953000486, -0.00509413098916, -2.47594332695
       79.125, -0.156995236874, -0.00521953124553, -2.35088014603
        79.15, -0.199968993664, -0.00508557539433, -2.13001680374
       79.175, -0.233941733837, -0.00473413057625, -1.82592535019
         79.2, -0.257939070463, -0.00427119573578, -1.45117735863
       79.225, -0.270853161812, -0.00374980526976, -1.01834499836
        79.25, -0.271589040756, -0.00311009562574, -0.540000021458
       79.275, -0.259894996881, -0.00238345633261, -0.0304654836655
         79.3, -0.237712308764, -0.00166858709417, 0.488930940628
       79.325, -0.205257311463, -0.000399850454414, 0.995110571384
        79.35, -0.162384167314, 0.00089908222435, 1.46499454975
