Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
       11.175, 0.0391291975975,             0, 0.0129136163741, 0.0129135204479, -0.041993431747,             0, 0.0129140969366, 0.0129141928628, -0.026673650369, -0.000789828947745,             0, -112.133369446, 592.839050293, -116.86113739, 596.829772949, -124.376312256, -25.5111446381, 127.443450928, -23.6712226868, 18574.0898438, 18574.0898438, 11195.5068359, 5564.68798828, 5630.81884766, 19312.5410156, 19312.5410156, 10400.6582031, 5233.39453125, 5167.26367188,             0, 0.00813397392631, -0.0803472027183,             0,             0,             0,             0, -0.0797831788659, -0.0803472027183, 0.101679205894,             0,             0,             0,             0, 0.0213343165815, -0.0124720688909, 0.101679310203, 0.0243989378214, -0.0124720567837, 0.0169060342014, -0.0124720567837, 67.6979522705, 68.2831344604, 67.7070083618, 68.2899246216, 216.706375122, -0.0331806540489,             0, 0.0479528382421,             0, -0.770389854908, 69.9933853149,            70, 69.9933776855, 216.705871582, 211.705810547, 216.705581665, 211.705459595, 216.706375122, 216.705657959, 211.705627441, 216.705871582, 211.705780029, 216.705581665, 211.705490112, -0.00915147829801, -0.0422979220748, -0.00916896760464, 0.0388250648975, -0.00916896760464, 1.02251684666, 1.09399175644, -1.00754868984, -1.07900834084, 0.00813397392631, 0.00730356108397, 0.00760369515046, 1.02230346203, 0.939103662968, -1.00769639015, -0.923896253109,             0,             0,             0,             0, -0.00875349715352, 0.500663518906, 0.514490783215, 0.501046776772, 0.514288008213, 0.500293314457, 0.514693558216
         11.2, 0.038907289505,             0, 0.0122027862817, 0.0122027117759, -0.0421635322273,             0, 0.0122031606734, 0.0122032351792, -0.0219940207899, -0.000721806602087,             0, -112.167098999, 594.739074707, -116.88974762, 598.740844727, -123.612129211, -24.1252174377,  128.05027771, -22.3874397278, 18572.8554688, 18572.8554688, 11194.3808594, 5564.25537109, 5630.12597656, 19312.6914062, 19312.6914062,   10402.65625, 5234.26367188, 5168.39306641,             0, 0.00810755603015, -0.0803632065654,             0,             0,             0,             0, -0.0797925367951, -0.0803632065654, 0.101768888533,             0,             0,             0,             0, 0.0213805045933, -0.0124230515212, 0.101768985391, 0.0243785027415, -0.012423039414, 0.0168903935701, -0.012423039414, 67.8495559692, 68.4354705811, 67.8586120605, 68.4423065186, 217.192428589, -0.0324589759111,             0, 0.0486226640642,             0, -0.751912415028, 69.9917984009,            70, 69.9917907715, 217.191940308, 212.191879272, 217.191635132, 212.191513062, 217.192428589, 217.191711426, 212.191696167, 217.191940308, 212.191848755, 217.191635132,  212.19152832, -0.00975946523249, -0.0421842522919, -0.00977688934654, 0.03888688609, -0.00977688934654, 1.02248942852, 1.09401786327, -1.00757598877,  -1.078982234, 0.00810755603015, 0.00727639393881, 0.00762937450781, 1.02227628231, 0.93912935257, -1.00772345066, -0.923870563507,             0,             0,             0,             0, -0.00875243078917, 0.500664055347, 0.514490544796, 0.501048088074, 0.514288544655, 0.500293135643, 0.514692485332
       11.225, 0.0387090481818,             0, 0.0114584229887, 0.0114583671093, -0.0423155352473,             0, 0.0114587023854, 0.0114587582648, -0.0175112560391, -0.000653244613204,             0, -112.203903198, 596.620910645, -116.919517517, 600.635803223, -122.921264648, -22.6605072021, 128.601531982, -21.0302753448, 18571.9570312, 18571.9570312, 11193.2207031, 5563.80664062,  5629.4140625, 19313.1328125, 19313.1328125, 10404.6630859, 5235.13525391, 5169.52783203,             0, 0.00808027386665, -0.0803728923202,             0,             0,             0,             0, -0.079795524478, -0.0803728923202, 0.101857766509,             0,             0,             0,             0, 0.0214245151728, -0.0123733635992, 0.101857870817, 0.0243658386171, -0.012373351492, 0.0168820209801, -0.012373351492,  68.001159668, 68.5878067017, 68.0102005005, 68.5946960449, 217.678482056, -0.0318451076746,             0, 0.0491902418435,             0, -0.736194372177, 69.9902648926,            70, 69.9902572632, 217.678009033, 212.677932739,  217.67767334,  212.67755127, 217.678482056, 217.677764893, 212.677734375, 217.678009033, 212.677902222,  217.67767334, 212.677581787, -0.010252866894, -0.0420638024807, -0.0102702239528, 0.0389610528946, -0.0102702239528, 1.02246129513, 1.09403312206, -1.00760412216,  -1.078966856, 0.00808027386665, 0.00724836904556, 0.00764420023188, 1.02224826813, 0.939144134521, -1.00775158405, -0.923855781555,             0,             0, 1.11022302463e-16,             0, -0.00875190459192, 0.500664293766, 0.514490306377, 0.501048982143, 0.514289140701, 0.50029271841, 0.514691472054
        11.25, 0.0385341122746,             0, 0.0106890331954, 0.0106889940798, -0.0424495823681,             0, 0.0106892306358, 0.0106892706826, -0.013244417496, -0.00058471900411,             0, -112.243553162,  598.48248291, -116.950454712, 602.512268066, -122.303115845, -21.1348743439, 129.097473145, -19.6161746979, 18571.3554688, 18571.3554688, 11191.9873047, 5563.32226562, 5628.66455078, 19313.8300781, 19313.8300781, 10406.6142578, 5235.97802734, 5170.63574219,             0, 0.0080523788929, -0.080376394093,             0,             0,             0,             0, -0.0797922611237, -0.080376394093, 0.101945437491,             0,             0,             0,             0, 0.0214663296938, -0.0123233916238, 0.101945541799, 0.0243605710566, -0.0123233795166, 0.016880556941, -0.0123233795166, 68.1527557373, 68.7401351929, 68.1617965698, 68.7470779419, 218.164520264, -0.0313351936638,             0, 0.0496592111886,             0, -0.72313773632,   69.98878479,            70,   69.98878479, 218.164047241, 213.163986206, 218.163696289, 213.163574219, 218.164520264, 218.163803101, 213.163787842, 218.164047241, 213.163955688, 218.163696289, 213.163604736, -0.0106368521228, -0.0419378764927, -0.0106541393325, 0.0390460379422, -0.0106541393325,  1.0224326849, 1.09403824806, -1.00763273239,   -1.07896173, 0.0080523788929, 0.00721974112093, 0.00764887966216,  1.0222196579, 0.939148843288, -1.00778019428, -0.923851072788,             0,             0, -1.11022302463e-16,             0, -0.00875187292695, 0.500664234161, 0.514490127563, 0.50104957819, 0.514289796352, 0.500292003155, 0.514690518379
       11.275, 0.0383819900453,             0, 0.00990255642682, 0.00990253034979, -0.0425658002496,             0, 0.00990268308669, 0.0099027082324, -0.00920931715518, -0.000516757718287,             0, -112.285476685, 600.323608398, -116.982215881, 604.369506836, -121.756240845, -19.5650482178, 129.538253784,  -18.16056633, 18570.9765625, 18570.9765625, 11190.6582031, 5562.79052734, 5627.86816406, 19314.6992188, 19314.6992188, 10408.4628906, 5236.77050781, 5171.69238281,             0, 0.00802410766482, -0.0803748741746,             0,             0,             0,             0, -0.0797839015722, -0.0803748741746, 0.102031424642,             0,             0,             0,             0, 0.0215058308095, -0.0122735342011, 0.10203152895, 0.0243621934205, -0.0122735220939, 0.0168855264783, -0.0122735220939, 68.3043441772, 68.8924713135, 68.3133850098, 68.8994598389, 218.650543213, -0.0309249944985,             0, 0.0500334426761,             0, -0.712631702423, 69.9873580933,            70, 69.9873580933, 218.650085449, 213.650009155, 218.649734497, 213.649597168, 218.650543213,  218.64982605, 213.649810791, 218.650085449, 213.649993896, 218.649734497, 213.649627686, -0.0109170237556, -0.0418078452349, -0.010934241116, 0.0391401052475, -0.010934241116, 1.02240371704, 1.09403395653, -1.00766170025, -1.07896602154, 0.00802410766482, 0.00719075091183, 0.00764414295554, 1.02219069004, 0.939144074917, -1.00780916214, -0.92385584116, 1.11022302463e-16, 1.11022302463e-16,             0, -1.11022302463e-16, -0.00875221192837, 0.500663995743, 0.514490008354, 0.501049995422, 0.514290452003, 0.500291109085, 0.514689564705
         11.3, 0.0382521748543,             0, 0.00910642929375, 0.00910641532391, -0.0426642522216,             0, 0.00910649821162, 0.00910651218146, -0.0054187355563, -0.000449855520856,             0, -112.328781128, 602.145690918, -117.014083862, 606.208862305, -121.278755188, -17.9667720795,  129.92364502, -16.6779975891, 18570.7167969, 18570.7167969, 11189.2646484, 5562.22363281, 5627.04052734, 19315.6308594, 19315.6308594, 10410.2119141, 5237.51416016, 5172.69775391,             0, 0.00799568090588, -0.080370426178,             0,             0,             0,             0, -0.0797725841403, -0.080370426178, 0.102115184069,             0,             0,             0,             0, 0.0215428899974, -0.0122242122889, 0.102115288377, 0.0243701580912, -0.0122242001817, 0.0168964210898, -0.0122242001817, 68.4559326172, 69.0447998047, 68.4649734497, 69.0518417358, 219.136566162, -0.0306099429727,             0, 0.0503170713782,             0, -0.7045545578, 69.9859924316,            70, 69.9859924316, 219.136108398, 214.136032104, 219.135742188, 214.135620117, 219.136566162, 219.135848999,  214.13583374, 219.136108398, 214.136001587, 219.135742188, 214.135650635, -0.0110993450508, -0.0416751094162, -0.0111164916307, 0.039241425693, -0.0111164916307, 1.02237462997, 1.09402096272, -1.00769078732, -1.07897901535, 0.00799568090588, 0.00716162426397, 0.00763073656708, 1.02216148376, 0.939130723476, -1.00783824921, -0.923869252205,             0,             0,             0,             0, -0.0087527455762, 0.50066369772, 0.514489889145, 0.501050233841, 0.514291167259, 0.500290155411, 0.514688670635
       11.325, 0.0381441451609,             0, 0.00830762181431, 0.0083076171577, -0.0427450314164,             0, 0.00830764323473, 0.00830764789134, -0.00188262318261, -0.000384475075407,             0, -112.372322083, 603.951171875, -117.04511261, 608.032592773, -120.868560791, -16.3548526764, 130.253372192, -15.1821718216, 18570.4609375, 18570.4609375, 11187.8798828, 5561.65966797, 5626.22021484, 19316.5058594, 19316.5058594, 10411.9091797, 5238.23486328, 5173.67480469,             0, 0.00796730257571, -0.0803657919168,             0,             0,             0,             0, -0.0797611176968, -0.0803657919168, 0.102196127176,             0,             0,             0,             0, 0.0215773768723, -0.0121758524328, 0.102196224034, 0.0243838857859, -0.0121758403257, 0.0169126950204, -0.0121758403257, 68.6075210571, 69.1971282959, 68.6165542603, 69.2042236328, 219.622573853, -0.0303851701319,             0, 0.0505145378411,             0, -0.698775410652, 69.9846725464,            70, 69.9846725464, 219.622116089, 214.622055054, 219.621749878, 214.621627808, 219.622573853, 219.621856689, 214.621841431, 219.622116089, 214.622024536, 219.621749878, 214.621658325, -0.0111900642514, -0.0415410362184, -0.0112071419135, 0.039348192513, -0.0112071419135, 1.02234566212, 1.09400010109, -1.00771963596, -1.07899987698, 0.00796730257571, 0.00713257025927, 0.0076094167307,  1.0221323967, 0.939109385014, -1.00786733627, -0.923890531063,             0,             0,             0,             0, -0.00875327736139, 0.500663340092, 0.51448982954, 0.501050531864, 0.514291882515, 0.500289261341, 0.514687776566
        11.35, 0.0380573384464,             0, 0.00751263881102, 0.00751264160499, -0.0428083091974,             0, 0.00751262390986, 0.00751262111589, 0.0013917083852, -0.000321044499287,             0, -112.41493988, 605.742248535, -117.074295044, 609.842834473, -120.523483276, -14.7431182861,  130.52722168,  -13.68592453, 18570.1113281, 18570.1113281,   11186.59375, 5561.14160156, 5625.45214844,   19317.21875,   19317.21875, 10413.6181641, 5238.96435547, 5174.65380859,             0, 0.00793916266412, -0.080363728106,             0,             0,             0,             0, -0.0797523260117, -0.080363728106, 0.102273672819,             0,             0,             0,             0, 0.0216091740876, -0.0121288588271, 0.102273777127, 0.024402782321, -0.0121288467199, 0.0169337876141, -0.0121288467199, 68.7591018677, 69.3494567871, 68.7681427002, 69.3566055298, 220.108581543, -0.0302455108613,             0, 0.0506306104362,             0, -0.695155978203, 69.9834136963,            70, 69.9834136963, 220.108108521, 215.108047485, 220.107757568, 215.107620239, 220.108581543,  220.10786438, 215.107833862, 220.108108521, 215.108016968, 220.107757568, 215.107650757, -0.011195643805, -0.0414069332182, -0.0112126562744, 0.0394587144256, -0.0112126562744, 1.02231705189, 1.09397208691, -1.00774824619, -1.07902801037, 0.00793916266412, 0.00710378261283, 0.00758094200864, 1.02210366726, 0.939080893993, -1.00789606571, -0.923919022083,             0,             0, 1.11022302463e-16,             0, -0.0087536200881, 0.500663161278, 0.514489710331, 0.501050889492, 0.514292538166, 0.500288546085, 0.514686942101
       11.375, 0.0379910953343,             0, 0.00672750268131, 0.00672751106322, -0.0428544022143,             0, 0.00672746123746, 0.00672745332122, 0.00439942488447, -0.00025995192118,             0, -112.455703735, 607.519775391, -117.100883484, 611.640197754, -120.24130249, -13.1443490982, 130.745300293, -12.2011413574, 18569.5839844, 18569.5839844, 11185.4628906, 5560.69580078, 5624.76660156, 19317.6835938, 19317.6835938, 10415.3720703, 5239.72167969, 5175.65087891,             0, 0.0079114343971, -0.080366358161,             0,             0,             0,             0, -0.079748429358, -0.080366358161, 0.102347351611,             0,             0,             0,             0, 0.0216381959617, -0.0120835835114, 0.102347448468, 0.0244262646884, -0.0120835714042, 0.0169591438025, -0.0120835714042, 68.9106826782, 69.5017852783, 68.9197235107, 69.5089874268, 220.594573975, -0.0301855355501,             0, 0.0506703853607,             0, -0.693552315235, 69.9822006226,            70, 69.9822006226, 220.594100952, 215.594039917,     220.59375, 215.593612671, 220.594573975, 220.593856812, 215.593826294, 220.594100952, 215.594009399,     220.59375, 215.593643188, -0.011122699827, -0.0412739776075, -0.0111396489665, 0.039571467787, -0.0111396489665,  1.0222889185, 1.09393751621, -1.00777637959, -1.07906246185, 0.0079114343971, 0.00707543920726, 0.0075460691005, 1.02207529545, 0.939046025276, -1.00792443752, -0.9239538908,             0,             0,             0, -1.11022302463e-16, -0.00875362101942, 0.500663220882, 0.514489591122, 0.501051425934, 0.514293134212, 0.500288069248, 0.514686048031
         11.4, 0.0379445962608,             0, 0.00595770590007, 0.00595771800727, -0.0428838469088,             0, 0.00595764676109, 0.0059576346539, 0.00713802827522, -0.000201538292458,             0, -112.494132996, 609.283447266, -117.124526978, 613.424072266, -120.019760132, -11.5702228546, 130.908370972, -10.738697052, 18568.8339844, 18568.8339844, 11184.4882812, 5560.32373047, 5624.16503906, 19317.8515625, 19317.8515625,   10417.15625, 5240.49902344, 5176.65771484,             0, 0.00788427703083, -0.0803747624159,             0,             0,             0,             0, -0.0797505304217, -0.0803747624159, 0.102416783571,             0,             0,             0,             0, 0.0216644126922, -0.0120403049514, 0.102416887879, 0.0244537778199, -0.0120402937755, 0.0169882308692, -0.0120402937755, 69.0622634888, 69.6541061401, 69.0712966919, 69.6613693237, 221.080551147, -0.0301995631307,             0, 0.0506392605603,             0, -0.693816542625,  69.981048584,            70, 69.9810409546, 221.080078125,  216.08001709, 221.079727173, 216.079605103, 221.080551147, 221.079833984, 216.079818726, 221.080078125, 216.079986572, 221.079727173,  216.07963562, -0.0109779331833, -0.0411431975663, -0.0109948236495, 0.0396851561964, -0.0109948236495, 1.02226138115, 1.09389746189, -1.00780379772, -1.07910251617, 0.00788427703083, 0.00704770209268, 0.00750554446131, 1.02204763889, 0.939005494118, -1.00795221329, -0.923994421959, 1.11022302463e-16, 1.11022302463e-16, -1.11022302463e-16,             0, -0.00875318422914, 0.500663518906, 0.514489352703, 0.50105214119, 0.51429361105, 0.500287890434, 0.514685094357
